available cuda: cuda
loading data: May17_12-33-37
data loaded: May17_12-38-01
mean: [0.79900379 0.58860335 0.72537097]
std: [0.16735794 0.25441445 0.17111448]
training started: May17_12-38-04
epoch:00, train:0.259, valid:0.378, best:0.378, date:May17_13-07-26
epoch:01, train:0.342, valid:0.585, best:0.585, date:May17_13-36-41
epoch:02, train:0.408, valid:0.592, best:0.592, date:May17_14-06-15
epoch:03, train:0.436, valid:0.505, best:0.592, date:May17_14-35-33
epoch:04, train:0.393, valid:0.497, best:0.592, date:May17_15-04-54
epoch:05, train:0.478, valid:0.387, best:0.592, date:May17_15-34-17
epoch:06, train:0.500, valid:0.522, best:0.592, date:May17_16-03-49
epoch:07, train:0.482, valid:0.404, best:0.592, date:May17_16-33-09
epoch:08, train:0.532, valid:0.622, best:0.622, date:May17_17-02-45
